"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Franche-Comté";"39803";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"39809";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"50"
"Franche-Comté";"39810";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39816";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39824";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"39827";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39835";NA;NA;"NT";"pr. A2c";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39841";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39854";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39856";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39860";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39865";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39868";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"39870";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39877";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39880";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39884";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39887";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39897";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39904";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39907";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"39909";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"39910";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"39913";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"39914";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39920";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"39924";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39925";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39927";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39932";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39939";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39946";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39948";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39959";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"39962";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"39966";NA;NA;"NT";"pr. A2c";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39970";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39973";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39977";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"39986";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39991";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39994";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"39999";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40000";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40003";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40005";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40009";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40012";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40018";NA;NA;"VU";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40025";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40028";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40033";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40036";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40044";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40056";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40060";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40061";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40071";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40076";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40078";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40080";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"50"
"Franche-Comté";"40083";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40086";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40087";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40088";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40089";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40095";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40096";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40099";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40102";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40103";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40110";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40121";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40123";NA;NA;"VU";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40126";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40130";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40131";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40133";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40137";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40139";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40142";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40147";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40155";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40156";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40175";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40179";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40188";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40201";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40205";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40208";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40230";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40234";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40248";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40253";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40268";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40273";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40277";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40281";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40301";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40347";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40355";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40360";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40367";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40370";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40373";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40374";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40377";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40382";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40385";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40388";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40406";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40435";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40443";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40466";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40475";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40489";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40499";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40506";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40521";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40525";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40534";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40539";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40550";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40561";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40569";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40584";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40585";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40611";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40632";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40654";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40674";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40679";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40686";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40707";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40710";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40713";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40716";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40718";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40723";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40756";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40790";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40808";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40826";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40838";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40848";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40851";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"40855";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40856";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40857";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40867";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40870";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40883";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40887";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40899";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40904";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40905";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40912";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40918";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40925";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40933";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40934";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40944";NA;NA;"EN";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40955";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"40956";NA;NA;"CR";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"40981";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"40991";NA;NA;"VU";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41004";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41007";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41009";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41029";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41038";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41042";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41047";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41052";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41061";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41068";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41072";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41093";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"41102";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41105";NA;NA;"VU";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41107";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41115";NA;NA;"VU";"A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41122";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41140";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41151";NA;NA;"NT";"pr. A2c";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41153";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"41160";NA;NA;"EN";"B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41165";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41192";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41195";NA;NA;"NT";"pr. A2c";NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41213";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41225";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41232";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41235";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41251";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41255";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41260";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"41289";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41311";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41319";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41329";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41334";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41341";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41355";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41358";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41384";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41387";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41391";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41406";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41425";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41434";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41437";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41449";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41466";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41517";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41520";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41523";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41524";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41551";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41559";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41571";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41575";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41587";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41589";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41593";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";"20"
"Franche-Comté";"41603";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41622";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41630";NA;NA;"NT";"pr. B2abiii";NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41637";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41646";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41649";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41660";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41661";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41683";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41696";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41706";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41712";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41713";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41746";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41749";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41751";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41755";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41759";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41788";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41826";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41854";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41883";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41886";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41891";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41897";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41902";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41906";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";"1"
"Franche-Comté";"41926";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41930";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41939";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41952";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41963";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41971";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41983";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"5"
"Franche-Comté";"41996";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"41999";NA;NA;"RE?";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"42002";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"42017";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"42035";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Franche-Comté";"42064";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
